stock_name,mse,mae,r2,latest_pred_value
BAJFINANCE,28.97040557861328,4.487490653991699,0.998750627040863,6321.7373046875
BHARTIARTL,4.927216529846191,1.7413302659988403,0.9987257122993469,2360.4228515625
HDFCBANK,16.520469665527344,3.145225763320923,0.9993323087692261,2844.35302734375
ICICIBANK,3.1972765922546387,1.4450188875198364,0.9995819330215454,3217.16015625
INFY,240.62478637695312,12.544270515441895,0.9972438812255859,19131.86328125
ITC,47.48588943481445,6.064610481262207,0.9978389739990234,2819.616455078125
LT,3.1767611503601074,1.4018900394439697,0.9992532730102539,2334.44189453125
RELIANCE,107.62923431396484,8.616153717041016,0.9983343482017517,13707.5341796875
SBIN,264.6690673828125,12.833300590515137,0.9991259574890137,10491.6162109375
TCS,19.091136932373047,3.3652288913726807,0.9981432557106018,4476.4111328125
